x,y,nx,ny,pressure,cp,cf,rho,u,v,mach,tag
1.913500125e-05,-0.000549555569,0.9993943676,0.03479795957,1.001214876,1.645286895,0,2.591826922,0.0009588111475,-0.02753697263,0.03746749251,bc-4
9.315779181e-05,-0.00162770074,0.994652024,0.1032828691,0.9960969854,1.635051114,0,2.57847435,0.008797676507,-0.08472486112,0.115826057,bc-4
0.0002346344932,-0.00266234698,0.9856752905,0.1686541481,0.986637697,1.616132537,0,2.553732186,0.0236141245,-0.1380094073,0.1903792564,bc-4
0.0004390854238,-0.003665068381,0.972978755,0.2308946564,0.9738782393,1.590613621,0,2.525844664,0.04430260238,-0.186688993,0.2611573939,bc-4
0.0007044344396,-0.004648319866,0.9570044913,0.2900731005,0.9580218735,1.55890089,0,2.502788157,0.06993797703,-0.230738245,0.3293562614,bc-4
0.001021556225,-0.005596400209,0.9385996198,0.3450083387,0.9396856706,1.522228484,0,2.476189501,0.09935432096,-0.2702947072,0.3950879522,bc-4
0.001378815083,-0.006494614584,0.9187957682,0.3947332472,0.9201486866,1.483154516,0,2.442065161,0.1311088816,-0.3051739027,0.4573134835,bc-4
0.001784473101,-0.007375363281,0.8976223487,0.4407653789,0.8997848179,1.442426779,0,2.411692517,0.1642837767,-0.3345652734,0.5157210087,bc-4
0.002234481348,-0.008239294274,0.8753098186,0.4835625311,0.8777248021,1.398306747,0,2.380806163,0.1988953237,-0.3600258881,0.5725201101,bc-4
0.002708731442,-0.009055525427,0.8532097091,0.5215680131,0.8560272554,1.354911654,0,2.351267561,0.23347534,-0.3819318323,0.627008285,bc-4
0.003212294286,-0.00984277679,0.8313905418,0.5556885522,0.8350884574,1.313034058,0,2.323939529,0.267455004,-0.4001514154,0.6785805871,bc-4
0.003754717172,-0.01062095391,0.8092361084,0.5874835494,0.8137662508,1.270389644,0,2.296862131,0.3010455172,-0.41467868,0.7275955985,bc-4
0.004321999691,-0.01137402607,0.7876574461,0.616113421,0.7930457323,1.228948607,0,2.271184264,0.3339595115,-0.4269436227,0.7752578975,bc-4
0.004897447488,-0.0120854196,0.7667769881,0.641913585,0.7732999377,1.189457018,0,2.247377355,0.366122445,-0.4373396548,0.8217690527,bc-4
0.005511098472,-0.01279505897,0.7466579845,0.6652081285,0.7547282202,1.152313583,0,2.225507931,0.3966808289,-0.4452514867,0.8654439083,bc-4
0.006162708932,-0.01350527885,0.7266612641,0.6869959295,0.735889975,1.114637093,0,2.202999949,0.4265648665,-0.4511935978,0.9079620588,bc-4
0.006817833219,-0.01417925777,0.7070630654,0.7071504942,0.7173805982,1.077618339,0,2.178265423,0.4554312012,-0.4553748938,0.9484785174,bc-4
0.007493462381,-0.0148376764,0.6889885342,0.7247722399,0.7009938007,1.044844744,0,2.160791287,0.4820616403,-0.4582611263,0.9869299465,bc-4
0.008213478616,-0.01550483201,0.6706523122,0.7417718491,0.6844421439,1.011741431,0,2.142454645,0.5081173907,-0.4594001556,1.02427634,bc-4
0.008956930397,-0.01616139814,0.6529456136,0.7574047964,0.6683930176,0.9796431782,0,2.12362426,0.5332869338,-0.4597374691,1.060698027,bc-4
0.009697345361,-0.01678604189,0.636428004,0.7713361107,0.6537006376,0.9502584181,0,2.106598822,0.557379557,-0.4598928457,1.096338887,bc-4
0.0104893399,-0.01742462077,0.6198352096,0.7847320007,0.6396487697,0.9221546822,0,2.086906507,0.5817570572,-0.4595116641,1.13171479,bc-4
0.01133628342,-0.01807951245,0.6033976932,0.7974404202,0.6256582492,0.8941736412,0,2.072709497,0.6053638658,-0.4580595,1.167763408,bc-4
0.01218243073,-0.01870670559,0.587349588,0.8093333439,0.6119533001,0.8667637431,0,2.056597065,0.6277910908,-0.4556007006,1.201819267,bc-4
0.01305567586,-0.01932851061,0.5730721271,0.8195049342,0.6004959577,0.8438490583,0,2.040263201,0.6475809472,-0.4528472928,1.231024018,bc-4
0.01399777969,-0.01997368528,0.557488023,0.8301849819,0.587699313,0.8182557688,0,2.024193233,0.6678791353,-0.4484959699,1.261848973,bc-4
0.01497717557,-0.02061889239,0.5426117885,0.8399835992,0.5756148324,0.7940868078,0,2.009089019,0.6866988245,-0.4435930388,1.290818204,bc-4
0.01595146068,-0.02123709845,0.5287776568,0.8487603841,0.5646395881,0.772136319,0,1.994221363,0.7042524421,-0.4387492195,1.31789334,bc-4
0.01700567193,-0.02188107195,0.5148006019,0.8573099441,0.5536100145,0.750077172,0,1.976840416,0.7207527394,-0.4328002336,1.342666829,bc-4
0.01814718312,-0.02255363119,0.5004040478,0.865792001,0.5417538222,0.7263647873,0,1.962618763,0.7374266228,-0.4262123773,1.370118741,bc-4
0.01929077875,-0.02320316386,0.4872281616,0.8732747096,0.5307085761,0.7042742951,0,1.947929438,0.7535800918,-0.420446669,1.397246638,bc-4
0.02047671614,-0.02385293775,0.4741917923,0.8804215718,0.5197265064,0.6823101556,0,1.931468606,0.7687541606,-0.4140481389,1.422620884,bc-4
0.02177101103,-0.02453692499,0.4608486966,0.8874787202,0.5086502188,0.6601575804,0,1.914677939,0.7831113754,-0.4066529692,1.446904326,bc-4
0.0231271521,-0.02522842801,0.4475767905,0.8942455013,0.4979337289,0.6387246007,0,1.898685234,0.79693499,-0.3988721269,1.470763445,bc-4
0.02447949811,-0.02589376412,0.4352457921,0.9003116685,0.4887121372,0.6202814173,0,1.884268074,0.8101906422,-0.3916777713,1.493396429,bc-4
0.02595296181,-0.0265926408,0.4228265926,0.9062106116,0.4799294641,0.6027160711,0,1.867183525,0.8219517101,-0.3835124378,1.512021404,bc-4
0.0275605923,-0.02732903728,0.4101025126,0.912039434,0.4706618215,0.5841807858,0,1.853910052,0.8333466968,-0.3747179799,1.532632138,bc-4
0.0291775771,-0.02804401788,0.3986383808,0.917108195,0.4621566342,0.5671704112,0,1.837853665,0.8445403142,-0.3670953822,1.552017672,bc-4
0.03085834746,-0.02876050077,0.3860748429,0.9224674605,0.4522849933,0.5474271295,0,1.821478139,0.8554661552,-0.3580331834,1.572872978,bc-4
0.03270227437,-0.0295178612,0.3743666969,0.9272807429,0.4430937258,0.5290445944,0,1.803190133,0.865479665,-0.3494160382,1.591309189,bc-4
0.03464338601,-0.03028723103,0.3625206607,0.931975735,0.433517084,0.5098913108,0,1.786675017,0.8751340666,-0.3404103435,1.611111661,bc-4
0.03658302614,-0.03102852755,0.3514336774,0.9362127805,0.4249031915,0.4926635259,0,1.768389439,0.8840806129,-0.3318644088,1.628160609,bc-4
0.03869756873,-0.03180677052,0.3402459723,0.9403364708,0.4165877787,0.4760327002,0,1.745821184,0.8921173394,-0.3227986375,1.641425965,bc-4
0.04100895066,-0.03262676979,0.3285196444,0.9444971378,0.4078238226,0.4585047881,0,1.731283997,0.9000679097,-0.3130660515,1.659428237,bc-4
0.04334134847,-0.0334228792,0.3175031431,0.9482572194,0.3995024962,0.4418621352,0,1.713751954,0.9072808902,-0.3037831175,1.674811062,bc-4
0.0457633147,-0.03421869204,0.3071748392,0.9516530976,0.3915912647,0.4260396723,0,1.692712812,0.9140157849,-0.2950262575,1.687664657,bc-4
0.0484188441,-0.03505777284,0.295985098,0.9551925574,0.3829646291,0.4087864011,0,1.671089956,0.9211818061,-0.2854462014,1.702593561,bc-4
0.05121921667,-0.03590777908,0.2848854368,0.9585615723,0.3746197433,0.3920966295,0,1.650403652,0.9278798462,-0.2757667978,1.717146964,bc-4
0.05402071678,-0.03672522168,0.275308212,0.9613560154,0.3680982338,0.3790536104,0,1.635002178,0.9331380202,-0.267227287,1.728920086,bc-4
0.05706248713,-0.03757739142,0.2650188922,0.9642432197,0.3613797476,0.365616638,0,1.616669417,0.9385834207,-0.2579663858,1.740006911,bc-4
0.06037909834,-0.03847023561,0.2549638131,0.9669505954,0.3550165561,0.3528902551,0,1.600977243,0.944095633,-0.2489374573,1.752330265,bc-4
0.06373203938,-0.03933483006,0.2444061277,0.9696729576,0.3481176827,0.3390925083,0,1.584194644,0.9499225928,-0.239428047,1.766201069,bc-4
0.06720362812,-0.04019155966,0.2350820497,0.9719755295,0.3421522372,0.3271616173,0,1.566466664,0.9546047781,-0.230880759,1.776049809,bc-4
0.07099340334,-0.04108705698,0.2253382946,0.9742805823,0.335653598,0.3141643388,0,1.547767881,0.9598746756,-0.2220063977,1.788025592,bc-4
0.07498615211,-0.04198969336,0.2156589645,0.9764687455,0.328891342,0.3006398269,0,1.52916737,0.9649426203,-0.2131133508,1.80086192,bc-4
0.07898248634,-0.04285285652,0.2065718626,0.9784314312,0.3222956289,0.2874484007,0,1.509477175,0.9677107149,-0.2043084456,1.808994322,bc-4
0.08329176207,-0.04374023496,0.1974555768,0.9803118357,0.315484034,0.2738252108,0,1.487571539,0.9717005454,-0.1957210805,1.819090979,bc-4
0.0879653914,-0.04465804017,0.1880360518,0.9821621267,0.3082239927,0.2593051283,0,1.465641055,0.9741565751,-0.1865033799,1.82794092,bc-4
0.09269443219,-0.04554103846,0.1790491319,0.9838401335,0.301322212,0.2455015669,0,1.444335607,0.9769036861,-0.1777867673,1.837306796,bc-4
0.09756978127,-0.04640617121,0.1706316319,0.9853348904,0.2950281298,0.2329134024,0,1.423403541,0.9813820923,-0.1699471211,1.848938891,bc-4
0.1028546556,-0.04729471573,0.1614254183,0.9868849144,0.2883020593,0.2194612615,0,1.40034085,0.9825837373,-0.160721872,1.85452226,bc-4
0.1084078432,-0.04817838935,0.1528736213,0.9882457467,0.282090113,0.207037369,0,1.380532072,0.9845870228,-0.1523076463,1.862749491,bc-4
0.1139663623,-0.04901504913,0.1448063675,0.9894600123,0.276140674,0.1951384908,0,1.360876732,0.986826889,-0.1444210128,1.871211653,bc-4
0.1199061741,-0.04985796583,0.1367069753,0.9906115298,0.2701090069,0.1830751566,0,1.33990551,0.9891145481,-0.136500388,1.879519114,bc-4
0.1262982956,-0.05071371717,0.128762343,0.9916754807,0.2641781145,0.1712133719,0,1.319629544,0.9913682944,-0.128722457,1.88833494,bc-4
0.1327672865,-0.051525526,0.120266553,0.9927416362,0.2581438545,0.1591448518,0,1.298202016,0.9930416843,-0.1203029026,1.895865261,bc-4
0.1394033772,-0.05230273604,0.1125654757,0.9936443094,0.2530101714,0.1488774856,0,1.280662818,0.9949943954,-0.1127184209,1.904031271,bc-4
0.1465282062,-0.05308230311,0.1052945936,0.9944410734,0.2482305527,0.1393182482,0,1.263624051,0.9975074561,-0.105619272,1.912733233,bc-4
0.1539816201,-0.05383968125,0.09689280819,0.9952948225,0.2426522201,0.128161583,0,1.243754819,0.9980448312,-0.09716052391,1.918710891,bc-4
0.1614417038,-0.05454093141,0.09028225009,0.995916219,0.2380477379,0.1189526186,0,1.227082497,0.9997044698,-0.09062566433,1.926148036,bc-4
0.1693278869,-0.05522273142,0.08240379845,0.9965990237,0.2326044671,0.108066077,0,1.207199983,1.000180939,-0.08269996918,1.932300577,bc-4
0.1777299604,-0.05588688165,0.07527232598,0.9971630142,0.2276506745,0.09815849177,0,1.188969451,1.00101447,-0.07556305884,1.938925192,bc-4
0.1862282706,-0.05649915283,0.06844784804,0.9976546958,0.2229704268,0.08879799639,0,1.17156069,1.001923436,-0.06874072101,1.945579715,bc-4
0.1948979023,-0.05706275717,0.06142983309,0.9981114044,0.2183291368,0.07951541649,0,1.154185055,1.002726566,-0.06171387812,1.952186746,bc-4
0.2040953058,-0.0575949084,0.05436879515,0.9985209232,0.2138435954,0.07054433371,0,1.137448641,1.003421894,-0.05463564972,1.958755188,bc-4
0.2136562018,-0.05808396907,0.04780280333,0.9988567925,0.209761656,0.06238045481,0,1.121907553,1.003916329,-0.04804494017,1.964471613,bc-4
0.2232242877,-0.05851132289,0.04143826451,0.9991410662,0.2058923694,0.05464188163,0,1.107053718,1.004178477,-0.04164718553,1.969628425,bc-4
0.2332138732,-0.05889351188,0.03527983229,0.9993774729,0.2022256199,0.04730838265,0,1.093034326,1.004465096,-0.03545943457,1.974877169,bc-4
0.2437242021,-0.05923118808,0.02900355207,0.9995793085,0.198583624,0.04002439087,0,1.079028679,1.004728734,-0.02915296655,1.980214905,bc-4
0.2543411019,-0.05950709632,0.02295561671,0.9997364851,0.195203959,0.03326506078,0,1.065813654,1.0049318,-0.0230749098,1.98510443,bc-4
0.2651097006,-0.0597214617,0.01693177108,0.9998566473,0.1920159721,0.02688908702,0,1.053313924,1.005115619,-0.01702082756,1.989869066,bc-4
0.2763693653,-0.05987737575,0.01094198481,0.9999401347,0.1889888572,0.0208348573,0,1.041544312,1.005212862,-0.01099968237,1.994531022,bc-4
0.2879759824,-0.05997217966,0.00539530196,0.9999854453,0.1862215459,0.01530023466,0,1.030500192,1.005063901,-0.005422702161,1.998228057,bc-4
0.2995903433,-0.06000416259,0.000113872685,0.9999999935,0.1835353803,0.00992790347,0,1.019809011,1.004848024,-0.0001144247432,2.001870097,bc-4
0.3115508949,-0.05997397389,-0.005015071099,0.9999874245,0.1808159732,0.004489089298,0,1.009051036,1.004644996,0.005038429444,2.0058213,bc-4
0.3239480008,-0.05988013224,-0.01008508325,0.9999491443,0.1779728491,-0.00119715893,0,0.9977089635,1.004479781,0.01013077742,2.010130851,bc-4
0.3364434424,-0.05971963904,-0.01559898691,0.9998783284,0.1748067434,-0.007529370248,0,0.984943808,1.004143187,0.01566552248,2.014703351,bc-4
0.349045025,-0.05949401079,-0.02016750103,0.9997966153,0.171986317,-0.0131702231,0,0.9733827103,1.003565503,0.02024352554,2.018203291,bc-4
0.3620037036,-0.0592033562,-0.02459248466,0.9996975591,0.1691279469,-0.0188869633,0,0.9617813716,1.00313091,0.02467694483,2.022345977,bc-4
0.3752217925,-0.05884682893,-0.02933123438,0.9995697468,0.1661239344,-0.02489498841,0,0.9495303266,1.002698266,0.0294230372,2.026895968,bc-4
0.3884488149,-0.05842957075,-0.03372720526,0.999431076,0.1633695018,-0.03040385351,0,0.9382166265,1.002189503,0.03382029225,2.030949163,bc-4
0.4018751709,-0.05794989193,-0.03762361681,0.9992919811,0.160878918,-0.03538502108,0,0.9278817253,1.001579294,0.03770973477,2.034349936,bc-4
0.4155572319,-0.05740537345,-0.04188985678,0.9991222347,0.1582580009,-0.04062685525,0,0.9170537542,1.001180497,0.04197615285,2.038657635,bc-4
0.4293052576,-0.05680241441,-0.04573973072,0.9989533908,0.1559211277,-0.04530060167,0,0.9072971217,1.000722499,0.04582073403,2.042333701,bc-4
0.443097065,-0.05614713635,-0.0491673982,0.9987905521,0.1538724582,-0.04939794084,0,0.8986844537,1.000260259,0.04923974737,2.045491784,bc-4
0.4570264183,-0.05543326744,-0.05316776843,0.9985855939,0.1516822881,-0.05377828091,0,0.8896122539,1.000045144,0.05324547934,2.049761037,bc-4
0.4710603254,-0.05466391843,-0.0563076141,0.9984134678,0.1499865204,-0.05716981642,0,0.8822767003,0.9991397286,0.0563485731,2.051294756,bc-4
